Flujos caso línea 1 - 2,Flujos caso línea 2 - 3,Flujos caso línea 3 - 4,Flujos caso línea 4 - 5,Flujos caso línea 4 - 6,Flujos caso línea 6 - 7,Flujos caso línea 6 - 8,Flujos caso línea 8 - 9,Flujos caso línea 9 - 10,Flujos caso línea 9 - 11,Flujos caso línea 9 - 12,Flujos caso línea 9 - 13,Flujos caso línea 13 - 14,Flujos caso línea 13 - 15,Flujos caso línea 1 - 15,Flujos caso línea 1 - 16,Flujos caso línea 1 - 17,Flujos caso línea 3 - 15,Flujos caso línea 4 - 18,Flujos caso línea 4 - 18 paralela,Flujos caso línea 5 - 6,Flujos caso línea 7 - 8,Flujos caso línea 10 - 12,Flujos caso línea 11 - 13,Flujos caso línea 12 - 13,Flujos caso línea 12 - 16,Flujos caso línea 12 - 17,Flujos caso línea 14 - 15,Flujos caso línea 18 - 19,Flujos caso línea 19 - 20,Flujos caso línea 21 - 20,Flujos caso línea 21 - 22,Flujos caso línea 22 - 23,Flujos caso línea 23 - 24,Flujos caso línea 24 - 25,Flujos caso línea 24 - 25 paralela,Flujos caso línea 24 - 26,Flujos caso línea 26 - 27,Flujos caso línea 27 - 28,Flujos caso línea 28 - 29,Flujos caso línea 7 - 29,Flujos caso línea 25 - 30,Flujos caso línea 30 - 31,Flujos caso línea 31 - 32,Flujos caso línea 32 - 33,Flujos caso línea 34 - 32,Flujos caso línea 34 - 35,Flujos caso línea 35 - 36,Flujos caso línea 36 - 37,Flujos caso línea 37 - 38,Flujos caso línea 37 - 39,Flujos caso línea 36 - 40,Flujos caso línea 22 - 38,Flujos caso línea 11 - 41,Flujos caso línea 41 - 42,Flujos caso línea 41 - 43,Flujos caso línea 38 - 44,Flujos caso línea 15 - 45,Flujos caso línea 14 - 46,Flujos caso línea 46 - 47,Flujos caso línea 47 - 48,Flujos caso línea 48 - 49,Flujos caso línea 49 - 50,Flujos caso línea 50 - 51,Flujos caso línea 10 - 51,Flujos caso línea 13 - 49,Flujos caso línea 29 - 52,Flujos caso línea 52 - 53,Flujos caso línea 53 - 54,Flujos caso línea 54 - 55,Flujos caso línea 11 - 43,Flujos caso línea 44 - 45,Flujos caso línea 40 - 56,Flujos caso línea 56 - 41,Flujos caso línea 56 - 42,Flujos caso línea 39 - 57,Flujos caso línea 57 - 56,Flujos caso línea 38 - 49,Flujos caso línea 38 - 48,Flujos caso línea 9 - 55
-0.021597721382479965,-0.019956284398302812,-0.04642401580794055,0.024810061633539673,0.024150398352002323,0.04131766785691802,0.057976879239272895,-0.19487415520301163,0.0732253411534542,0.05633872522022073,0.0,0.037812265233434526,0.032314744446545515,0.03171877150406748,-0.025322886496379256,0.09596254125961586,0.1084757044108113,0.04143856753496559,0.032223851908208444,0.03236636811848453,0.031506038806790246,0.07607198823595462,-0.0037952431705726014,0.017384663410004095,0.048879033154495134,0.05784984185661495,0.07123725590694374,0.030005930342906096,0.03246461192720885,0.03211728797978913,0.03187521371340577,0.03187521371340577,0.026194341348117576,0.03063287704238328,0.03244969511445689,0.032419023414670775,0.04181323590292192,0.04181323590292183,0.049607143769493024,0.05346219497231323,0.04564078348018995,0.03362784443453897,0.032821299630651946,0.03152186633550041,Inf,0.03031204912966949,0.030312049129669772,0.028967807789857875,0.027455594681899353,0.024231549608499655,0.031104452428336104,0.031271232407726064,0.026543925343839467,0.03336086744983577,0.033210841333636845,0.03408997578825618,0.02784376850933338,0.026004227391032933,0.026511725650891414,0.02651172565089198,0.030345198667723124,0.03199899356322203,0.03265378818661805,0.03119996983575862,0.02995383982073629,0.028980086911339815,0.02273463431371978,0.025119118371012335,0.03485170635996126,0.03684688689769566,0.03443058287419193,0.026004227391032746,0.03127123240772625,0.033106167999051375,0.03223325104997061,0.031104452428335917,0.03294512721623383,0.03175012298683952,0.030480664783653796,0.04015596681393805
0.006068207618797577,0.006956570172867902,-0.11522586589253182,0.021144826807692474,0.019864377277381166,0.05295377131467397,0.08612398758969446,-0.4173658415040655,0.08540203444013576,0.09563138198859075,0.043891790607137264,0.0,0.044402890020873276,0.07043646648275259,0.08900822073292292,0.0253482382569526,0.02344763390343881,0.07401971463768031,0.03608185011151709,0.036680515977358844,0.034142156000371564,0.12420030178774172,0.004053721036793206,-0.0016854187802833453,0.020779464995897227,0.031137115260651056,0.029103722335224947,0.06981145164513423,0.03709320738067188,0.035634208496918146,0.03461733048702942,0.03461733048702942,0.021981476487669852,0.03201596107826395,0.03617213509262355,0.03609959447699318,0.05736725386764137,0.05736725386764137,0.07504700853025757,0.08379183341714322,0.06994959088174707,0.038958536810770564,0.037051004557425785,0.03397775814925847,Inf,0.03111645976924007,0.031116459769240597,0.02793723934699865,0.026511837756280996,0.020923596045845816,0.03356687281127051,0.03385710786776062,0.022235637455912265,0.037415857934594,0.03716018870417276,0.03865837872031069,0.029171119925377596,0.026550682536962963,0.012545453292716535,0.012545453292717414,0.02832739770165301,0.03506316813607635,0.021287265659724636,0.05110853152757841,0.07666961655716681,0.007638672124810837,0.01621087098617205,0.021072775415990175,0.04091728329279993,0.04498540740754566,0.03923882933613421,0.026550682536962435,0.03385710786776079,0.036981808089002983,0.035494213727117765,0.03356687281127033,0.03671140865955707,0.03468071469830828,0.03060323566047865,0.051732540085660625
-0.07007431163380015,-0.07190625194288346,-0.2678333855476021,-0.14276048024436727,-0.14394588735889544,-0.11344313792424825,-0.08226871272000466,-0.5554847770642107,-0.12348035232162649,-0.1450433312945821,-0.1301083399297766,-0.13424488678094637,0.0,-0.39560925316386675,0.11167597862118334,-0.29397711475305194,-0.3260723356814412,-0.06969632879106559,-0.1285939969437065,-0.12784044791352403,-0.13072788846303865,-0.04536707085205036,-0.1202594625581819,-0.1166905277957653,-0.11408745891235426,-0.19622121620555782,-0.23055881785059396,0.4030583817334571,-0.1273209875192139,-0.12915744965380146,-0.13043740811123938,-0.13043740811123938,-0.14336778850559861,-0.13301839024015263,-0.12909211158673894,-0.1291432954525796,-0.1074265323152209,-0.10742653231522026,-0.08963195130102888,-0.08083033058433357,-0.09289576478549623,-0.12712605697745583,-0.12847199089453099,-0.13064043998314948,Inf,-0.13265934085875933,-0.13265934085875997,-0.13490256405388434,-0.15292320228322628,-0.17297743957253037,-0.13548905020442742,-0.13445996537221905,-0.14336958413094184,-0.12100655925941674,-0.12197124505525914,-0.11631830580379733,-0.1377820312168595,-0.14129796010873652,-0.371054252332431,-0.37105425233243167,-0.20203993918134494,-0.13099028660285006,-0.1472580631193567,-0.10963090107488006,-0.07737904789389896,-0.010269529102409632,-0.14783467746839377,-0.1432030570009339,-0.12429848366437445,-0.12042304613037941,-0.1141281616736226,-0.14129796010873588,-0.1344599653722197,-0.12264430706363932,-0.12825726701396165,-0.13548905020442487,-0.12370892834639773,-0.1254940801985345,-0.15200136667154007,-0.11399549119594783
-0.4160033800284212,-0.4179479820166168,-0.6668013100385813,-0.49562019435767296,-0.49710481813971524,-0.45713461230282326,-0.4244059693437806,-0.9209437480474332,-0.47743521204536765,-0.49485246556164425,-0.47943301742169997,-0.48356568493132257,-0.5450412957711237,0.0,-0.1908782557393159,-0.670482081436174,-0.7078380316496632,-0.4027788149666656,-0.48205990495230605,-0.4835810563085897,-0.4805503742939402,-0.40055589941343955,-0.4776186012666828,-0.46802063904476665,-0.4634545833665139,-0.556703008615245,-0.5966688882820216,-0.836130883875153,-0.4846296647623146,-0.48092249143329824,-0.4783387039615593,-0.4783387039615593,-0.48190434951325173,-0.4800444246065292,-0.47953391576862753,-0.4795303182306025,-0.4757457449820129,-0.47574574498201255,-0.47278606482391994,-0.4713221370037897,-0.49658113005992927,-0.4796721029903291,-0.47957750192090093,-0.4794250890868219,Inf,-0.4792831874826792,-0.4792831874826785,-0.47912551903363154,-0.48987586998257965,-0.4998450693166635,-0.4823039263773953,-0.48179408728223816,-0.4786920335629861,-0.47501149304036855,-0.47549760116987805,-0.472649067753496,-0.5591372398352118,-0.5945467093203429,-0.4849703354868983,-0.48497033548689733,-0.4811221868088577,-0.47986888847843606,-0.48363812946191403,-0.4746367680232041,-0.46692131536145237,-0.4183475564060608,-0.4951164383295579,-0.4910842792311835,-0.47462648699291954,-0.4712526395840751,-0.4715454474130039,-0.5945467093203425,-0.4817940872822378,-0.47583675917899165,-0.4786651469029825,-0.4823039263773953,-0.47637908325507283,-0.47652558694403613,-0.47137191582326843,-0.46565699022306645
2.0648798102716506,2.0443315925619197,1.4258569949968145,1.3964170349072775,1.3966260092787823,1.3903487386964493,1.3880673333504814,1.4225604046562295,1.385112046075914,1.401214577202185,1.391530214070784,1.3957709948433592,1.3785973114720926,1.318851495769944,0.0,1.695362293045752,1.754273704787512,1.5737248663966905,1.3960457927187067,1.3971661094345778,1.3942958199472233,1.3929467384703922,1.4100091464142428,1.3902738044290142,1.3753837393113626,1.515929411048571,1.5789567568720755,1.3017014570292347,1.3979384018000052,1.3952080960799502,1.393305155729609,1.393305155729609,1.3891828500741679,1.3929882885050224,1.3945609838394837,1.394533701788895,1.402597059076352,1.402597059076353,1.4092976151968377,1.412611868761808,1.4199044005217452,1.3956089312820303,1.394891520890897,1.393735693038519,Inf,1.3926595774518238,1.3926595774518227,1.3914638934666035,1.3900165720175894,1.3870520291769262,1.393337019612852,1.3934903206364533,1.3875468732550718,1.3954147660610725,1.3952766077526717,1.3960861983238462,1.3669659834128263,1.3548844187404638,1.381419804057648,1.381419804057646,1.3903373284730112,1.3940140973033799,1.3847346748771354,1.4051012633598614,1.4225583392021965,1.3988757218988586,1.3938203309656296,1.3939040542093697,1.3942457817348313,1.394315835877551,1.3963998617046909,1.3548844187404625,1.393490320636453,1.3951802145965528,1.3943763496954775,1.3933370196128547,1.39503172090871,1.3949395475151332,1.3946777891000819,1.394432023236208
0.8760308104684598,0.8713073880110207,0.7906983032883411,0.7277425360686492,0.7282846204132436,0.7136364398905832,0.7018781601367288,0.8802573466821889,0.7330360957827297,0.7204398585745682,0.7246439423359866,0.7215684377518743,0.731961841054313,0.7695573478499302,1.010235407514771,0.0,0.9899221675268548,0.7438172794039801,0.7229212560844396,0.723553312990927,0.7222400554865478,0.6938498075425583,0.7066300178024314,0.7223796784172173,0.7362662126108889,0.43000000000000005,0.8594194000370673,0.7793078541233461,0.7239890225688342,0.7224486469208279,0.7213750517722175,0.7213750517722175,0.7222637826038762,0.7219456026084293,0.7218691594981448,0.7218678297841689,0.7212269965024699,0.7212269965024701,0.7207339786993758,0.7204901204311787,0.7300215677585337,0.7219202359506149,0.7218852697144692,0.7218289352229024,Inf,0.7217764858686856,0.7217764858686849,0.7217182088084433,0.7237426077993551,0.725581796512294,0.7223707885455746,0.7222767695089338,0.7209931445918327,0.7210232955127094,0.7211131264368923,0.7205867283500706,0.7363272029039012,0.7427630713011993,0.7262474826655803,0.7262474826655794,0.7231650528884473,0.7219443501532686,0.7283936247994273,0.7142290053155419,0.702087902900783,0.7168580187525512,0.7273500456506894,0.72593154960656,0.7201417698346,0.7189548649813483,0.7203827835297403,0.7427630713011989,0.7222767695089339,0.7211758015405444,0.7216984767804191,0.7223707885455753,0.7212761534916026,0.7211810152735777,0.7204781871561842,0.716986339858882
1.01708937925989,1.0123610194270602,0.9316676743370743,0.8686460996952013,0.869188750678484,0.8545252584688658,0.8427546878302519,1.0213203334557241,0.8739451927469624,0.8613357887403253,0.8655442670143862,0.8624655476171201,0.872869815104195,0.9105046203389718,1.1514342598571208,1.0872013573900876,0.0,0.8847376458981305,0.8638197800455032,0.864452497638653,0.8631378673912371,0.8347179432298854,0.8475115125945593,0.8632776362692209,0.8771786860038621,0.9534951463087225,0.42,0.9202653187792242,0.8648886626621115,0.8633466768653443,0.8622719594918398,0.8622719594918398,0.8631616193104309,0.8628431067226542,0.8627665837066794,0.8627652526027585,0.8621237494604863,0.8621237494604868,0.8616302163077726,0.8613861031354623,0.8709275136481766,0.8628177135491694,0.8627827107629513,0.8627263173851564,Inf,0.8626738132058305,0.86267381320583,0.8626154752288006,0.8646419903162185,0.8664831015260698,0.8632687371050299,0.8631746197906504,0.861889653105343,0.8619198355428616,0.8620097603669656,0.8614828120382412,0.8772397400497935,0.8836823358356601,0.8671494835185405,0.8671494835185398,0.8640638316893757,0.8628418529583068,0.8692978690065345,0.8551184433001923,0.8429646498376128,0.8577502048348707,0.8682531990085123,0.8668332202159045,0.8610373884093396,0.8598492428889939,0.861278654035172,0.8836823358356599,0.8631746197906502,0.8620725009846633,0.8625957225749626,0.8632687371050307,0.8621729578332312,0.8620777201675919,0.8613741573866609,0.8578786600747623
-0.43712255615062345,-0.4128868837051061,0.769777027377772,0.3878677540075449,0.3909848457780578,0.30432857752252396,0.24538203441068837,1.139181139725546,0.36693854723286473,0.3751777716193964,0.3558383269251377,0.3590400621649317,0.33727978653241714,0.2677114630644334,1.1281610369906487,0.45289926729082763,0.47224605107899803,0.0,0.3658694112698079,0.37287816841125926,0.3562274066872343,0.2299111412310665,0.3501105434597027,0.3413421257186056,0.34327464835819715,0.3939726676753752,0.41467114351117346,0.2432993541878096,0.37770966789239957,0.3606287393989935,0.3487238498429826,0.3487238498429829,0.33664852512163373,0.34993839640447433,0.355665654441506,0.3555549712199575,0.38385725179982316,0.3838572517998242,0.40754467048987275,0.4192610281215087,0.48799516802629833,0.3599171750001755,0.3570066425602174,0.352317451406952,Inf,0.34795165274701567,0.3479516527470167,0.34310076534708683,0.3461667977103524,0.342602781706182,0.35309468678378636,0.3532836302016936,0.32493053365689045,0.3553431336931646,0.35519460736568004,0.35606495324422727,0.3111344371695177,0.2920896684814993,0.3237640982370809,0.32376409823708224,0.3449373389771371,0.3538814490848556,0.34567948066054877,0.3636399890375374,0.3790347105035269,0.3508938968442571,0.37619838044299425,0.37046879337075234,0.3470827236881263,0.34228857940318796,0.35640215533190817,0.292089668481498,0.3532836302016947,0.3550909804348141,0.3542267899063295,0.35309468678378614,0.35494755934118827,0.3541868829799879,0.35018082848600623,0.33433731571109415
0.1319387596623384,0.1321476197192608,0.11456998902456934,0.13972266970096722,0.139811547876172,0.13719786194354402,0.136027276261389,0.15374630474386064,0.13925539675872942,0.13913988928846116,0.13877901199441808,0.13881920381446358,0.13858747610156308,0.14013824185211582,0.14265737413113996,0.14105514544367184,0.1415047352338633,0.14441733748550717,0.0,0.28133435690800557,0.13882050302134744,0.13739311516549016,0.13909673847099957,0.13868640119780332,0.13862136733835564,0.1396857810134974,0.14016678206825617,0.14239277351372112,0.11874111675126899,0.1331472081218273,0.14318781725888322,0.14318781725888305,0.13698834799986614,0.13834422410418634,0.13878124197746977,0.13877961055794427,0.1415778475575259,0.14157784755752584,0.14381464365134575,0.1449210159128052,0.14770070476106864,0.13884390742535652,0.13880100752250468,0.1387318910123546,Inf,0.13866754115807703,0.13866754115807703,0.13859604131999076,0.13774006041923778,0.13683421667237852,0.138501901465989,0.13854834434487087,0.14864331781173618,0.13915825078824876,0.1391145227068361,0.13937076384656663,0.14402726825476755,0.14637027665946697,0.14535755360098368,0.14535755360098376,0.1407316033677454,0.13873671820471792,0.13787228806697277,0.1397856813332124,0.14142573270427475,0.1421138679896844,0.13883581896733924,0.13881533228559162,0.1387317131764176,0.13871457125903694,0.13947004052426032,0.14637027665946686,0.13854834434487087,0.13908401359140724,0.1388295846667446,0.1385019014659892,0.13903561827556105,0.1390300455797305,0.14054942643773718,0.13868614076191785
0.17029305026185537,0.17056262545160408,0.1478752183921767,0.18033972484659724,0.18045443970064062,0.17708096134573706,0.17557008912807187,0.19843999798335504,0.17973661674673216,0.17958753152347895,0.17912174803930708,0.17917362352797045,0.17887453310783144,0.18087610285563788,0.18412754102972717,0.1820595481889253,0.1826398326855678,0.18639912163827088,0.294875130511571,0.0,0.17917530041127405,0.1773329742252257,0.17953183686373203,0.17900221549949036,0.17891827644834277,0.1802921127034676,0.18091293964623764,0.18378602162817495,0.1532588832487309,0.17185279187817246,0.18481218274111672,0.18481218274111652,0.17681054218587378,0.1785605683205196,0.17912462627324588,0.1791225206038583,0.1827341985916904,0.18273419859169035,0.1856212261081323,0.1870492182130393,0.19063695614510023,0.17920550842109972,0.17915013761625606,0.17906092909734145,Inf,0.17897787289007616,0.17897787289007616,0.17888558821533693,0.1777807756573883,0.17661160523993044,0.17876408212470676,0.17882402584047288,0.19185358461747345,0.17961123066855364,0.17955479093556756,0.17988552077870812,0.18589566018929304,0.1889197756883818,0.1876126563919673,0.18761265639196745,0.18164195318395046,0.17906715954329874,0.17795144157481368,0.1804210538137974,0.18253786430435462,0.18342603891691825,0.17919506866714718,0.17916862655465896,0.1790606995649111,0.17903857453201283,0.18001365695573135,0.18891977568838167,0.17882402584047288,0.17951541289123496,0.17918702206986806,0.17876408212470704,0.17945294916961949,0.1794457565040708,0.18140681784405616,0.17900187935549863
-0.06496997837398696,-0.06269647630611153,-0.21866286166137458,-0.13000000000000012,0.08264978627461682,0.040832781155417525,0.07844063352105157,-0.49180708524423333,-0.0025676736730677026,-0.002082306621228555,0.007138298354421215,0.006544595412617362,0.014573458357695749,0.03630743325721138,0.023844487970168544,0.04880707212678832,0.05654518827581024,0.059766797088807166,0.012267820827536835,0.01405144458951689,0.0,0.08856014373738952,0.016844842343396366,0.01595363119256034,0.009639193110987257,0.025238251743833928,0.03351700297601783,0.043570440770988664,0.015280988873422729,0.010934148296318861,0.007904532136519878,0.007904532136519878,0.020214359896002433,0.011799512855382598,0.008294969598935761,0.00835706128880269,-0.009489483412601404,-0.009489483412602702,-0.024339052214748576,-0.03168400022441159,-0.07532570185241638,0.005909927924993636,0.0075426946179593625,0.010173263178849791,Inf,0.012622413218300545,0.012622413218299678,0.015343691039910377,0.013748494681249276,0.01586603149259205,0.009770683189724103,0.009658642464936005,0.015568579361594273,0.008423028725784527,0.008512102576103485,0.007990140848340719,0.021704843902775717,0.0272449493967242,0.017420634659035938,0.017420634659033773,0.011689008806186696,0.009276742712355467,0.012096634438118273,0.005917685115661313,0.0006214428392716742,0.009520991319103672,-0.004988726730436548,-0.0013193643822725508,0.013657624793905632,0.016727907575021773,0.007787914826906505,0.027244949396725497,0.009658642464936437,0.008574249468747673,0.009092519724839716,0.009770683189723671,0.008661116143716273,0.00911530582105811,0.010058859201429016,0.021820083894920312
-0.8613897815594778,-0.8593770109739023,-0.9831712315301007,-0.8129487657226975,-0.8145362848803777,-0.6468444977719523,-1.0581211614072559,-1.8593137961317647,-0.8131185588186358,-0.8120697647602046,-0.7985026251480816,-0.799446600679466,-0.788081554773531,-0.7668915503437573,-0.7940130355160673,-0.7547876358414718,-0.7467882491556216,-0.7554396097501008,-0.7947599329586933,-0.7942123761414227,-0.7968344960044341,0.0,-0.7873711311270366,-0.7867734157126386,-0.7945779119773113,-0.77915223626123,-0.7705939604345527,-0.7674247375053693,-0.7938349168536842,-0.7951693587030916,-0.7960994242344963,-0.7960994242344961,-0.8297625925425751,-0.8036318655363619,-0.7923111174689481,-0.7925326622300372,-0.7368481339100851,-0.7368481339100851,-0.690200660868393,-0.6671277172133623,-0.4043594216607137,-0.7838012268706709,-0.7896269808109343,-0.799012917714691,Inf,-0.8077515486250857,-0.8077515486250862,-0.8174611385255246,-0.7976237658371715,-0.7917847935596801,-0.7937865400957818,-0.7940720726910275,-0.8271392511691673,-0.7987605471386683,-0.7984263310621406,-0.8003847958655141,-0.8027541842760793,-0.8058948116563931,-0.8141043841211381,-0.8141043841211396,-0.8011992866685617,-0.7955575091264165,-0.788124671694234,-0.8044958279856373,-0.8185282476639832,-0.8100488369417203,-0.6826159599590581,-0.711772278840057,-0.8307776620278073,-0.855173765581296,-0.8011435728490333,-0.8058948116563923,-0.7940720726910272,-0.7981931482531184,-0.7962485343069147,-0.7937865400957818,-0.7977766143625993,-0.7970524347339273,-0.8025015401346193,-0.8956355958651316
-0.22514135435274327,-0.22325967502577376,-0.23371096436363886,-0.16978637922978362,-0.17034438847846164,-0.1553761963900295,-0.14287850886856043,-0.3324953727410028,-0.299998943454312,-0.14415171022076445,-0.15534727725971512,-0.15892545085821724,-0.16054627971596566,-0.1612303239934014,-0.24507867066458858,-0.08219714049432619,-0.0662531589108739,-0.15911870852778678,-0.16457012933645865,-0.16507143858479315,-0.16412225133878772,-0.13321885706259495,0.0,-0.17605528625568367,-0.14232393176924552,-0.13075945603634687,-0.11370152428164938,-0.17201944964592522,-0.16541701702678355,-0.16419528437845665,-0.16334377374477416,-0.16334377374477416,-0.16496900899764674,-0.16401084287583573,-0.16359341614911319,-0.16360169166302682,-0.16155843842233805,-0.1615584384223385,-0.15984513298732833,-0.15899769158936528,-0.16817599880655554,-0.16327554034962113,-0.16349315374547155,-0.16384375310545374,Inf,-0.16417017319922936,-0.1641701731992289,-0.16453286219231317,-0.16326312496416037,-0.1625443607376168,-0.16350686708201687,-0.16354314786546592,-0.16386167577202368,-0.16405831478188507,-0.16402145879548902,-0.16423743030978333,-0.18356372460171383,-0.1923847938298682,-0.20057726850335383,-0.20057726850335164,-0.17474830341998032,-0.16402179211704612,-0.21843975683423136,-0.10001023086858578,0.0015007913876819933,-0.21017823193195398,-0.16981028426141012,-0.16823977446454907,-0.1618295303957321,-0.1605154303616248,-0.164321105142163,-0.19238479382986687,-0.1635431478654657,-0.1639957443459435,-0.16378130024770995,-0.16350686708201817,-0.1639530309648437,-0.16202150254499217,-0.16399654168550318,-0.15833594737822784
-0.12431986592173529,-0.12340334899910124,-0.2425670250297395,-0.10795124957466917,-0.1091973930408602,-0.07672891267776043,-0.045396097073160294,-0.5209547798470391,-0.04585838472858113,-0.2333320010765362,-0.08576150630386928,-0.08003074261311897,-0.0833950295198653,-0.0556194251600867,-0.04417911376091962,-0.10159562305358946,-0.1030023548252185,-0.05637656253258789,-0.09396063527965684,-0.09369994802145944,-0.095302147467945,-0.011700126047815361,-0.1256087494512981,0.0,-0.10876628169839098,-0.09731098738593952,-0.09881600258129808,-0.059593614014240195,-0.09352024278595415,-0.09415555947998722,-0.09459835596370773,-0.09459835596370773,-0.10583684719507519,-0.09706829398868116,-0.09437553834494095,-0.09437733468714427,-0.0763618022320229,-0.0763618022320225,-0.06205926365332141,-0.054984889732671904,-0.06998086525178505,-0.09430653795172723,-0.0943537746709302,-0.09442987827409188,Inf,-0.09450073335289937,-0.09450073335289785,-0.09457946121823778,-0.1384417442099483,-0.18007947537238395,-0.10618234538080172,-0.10405192956380332,-0.10510577036621777,-0.0757783730238104,-0.07780487564807022,-0.06592982132752642,-0.10913699903171918,-0.11568655520456388,-0.12989304989523942,-0.12989304989523828,-0.1050224341217673,-0.09435793531186187,-0.10619482213410558,-0.08067390935437707,-0.0587988412574692,-0.12966583620008873,-0.11172258291388068,-0.10725664034836929,-0.08902830334627815,-0.08529149426084955,-0.06132901467479856,-0.1156865552045635,-0.10405192956380256,-0.07921876805961763,-0.09100983839384627,-0.10618234538080286,-0.08147627794632703,-0.09539926087485848,-0.10260960032885404,-0.07909385968013934
0.12638111399313115,0.1204524480140079,-0.07776900254616495,-0.06858768183239297,-0.06872061903473208,-0.06589683017366081,-0.060268781662306536,-0.14579184780610213,-0.13979231377116438,-0.026037337685651297,-0.08515906790934182,-0.057079200255789546,-0.04339987911091289,0.030550415699568994,0.3712681102109259,-0.4190332418446235,-0.48785528697320685,-0.009125215690713048,-0.06560524129830671,-0.06469925983672824,-0.06723828965421404,-0.04857911805419691,0.030346287226417995,-0.09301330815924097,0.0,-0.20941446787100937,-0.28304486833763554,0.037559653599550186,-0.06407471986862848,-0.06628267261249528,-0.06782154876731128,-0.06782154876731128,-0.0733492657352215,-0.06858925650236831,-0.06650797782983207,-0.06654958586143028,-0.056394456556459145,-0.056394456556458666,-0.047873794210685244,-0.043659273050409876,-0.04158613391965512,-0.06490974641529736,-0.0660038736373974,-0.06776663416189277,Inf,-0.06940782499504428,-0.06940782499504428,-0.07123137036521182,-0.06742293216668811,-0.06624791309075446,-0.06676288900307603,-0.06682052615815536,-0.07443495273100868,-0.06775431627647756,-0.06768773065799262,-0.0680779141332152,-0.06215301313868424,-0.05993515930197529,-0.10066857666834059,-0.10066857666834106,-0.07717422017443354,-0.06723659544224887,-0.10809447484165226,-0.01946281241709315,0.05650718394681294,-0.12658992143319195,-0.07147240528848535,-0.07035588627107224,-0.06579866579183072,-0.0648644355935863,-0.06822908470305886,-0.059935159301975766,-0.06682052615815584,-0.06764127382168418,-0.06725384984235729,-0.06676288900307556,-0.06755879242377519,-0.06701264411698188,-0.07166353235900416,-0.06331498063064388
-0.4460308104684588,-0.4413073880110205,-0.36069830328834146,-0.29774253606864814,-0.29828462041324383,-0.28363643989058324,-0.27187816013672816,-0.45025734668218764,-0.30303609578272894,-0.29043985857456883,-0.29464394233598573,-0.2915684377518736,-0.30196184105431223,-0.3395573478499296,-0.5802354075147697,0.42999999999999955,-0.5599221675268543,-0.31381727940397963,-0.29292125608443953,-0.2935533129909265,-0.2922400554865474,-0.2638498075425583,-0.276630017802432,-0.29237967841721674,-0.3062662126108888,0.0,-0.429419400037067,-0.34930785412334514,-0.293989022568834,-0.2924486469208275,-0.29137505177221645,-0.29137505177221645,-0.29226378260387686,-0.29194560260843,-0.29186915949814524,-0.29186782978416964,-0.2912269965024694,-0.29122699650246975,-0.29073397869937523,-0.2904901204311787,-0.300021567758533,-0.29192023595061445,-0.29188526971446904,-0.29182893522290204,Inf,-0.29177648586868565,-0.2917764858686853,-0.29171820880844374,-0.2937426077993551,-0.2955817965122944,-0.29237078854557486,-0.29227676950893483,-0.29099314459183245,-0.29102329551270856,-0.29111312643689163,-0.2905867283500704,-0.3063272029039009,-0.3127630713011995,-0.2962474826655801,-0.29624748266557943,-0.29316505288844713,-0.2919443501532691,-0.29839362479942777,-0.2842290053155424,-0.2720879029007829,-0.2868580187525511,-0.2973500456506889,-0.29593154960655993,-0.2901417698345996,-0.28895486498134737,-0.29038278352973945,-0.31276307130119885,-0.2922767695089341,-0.2911758015405442,-0.29169847678041844,-0.2923707885455755,-0.29127615349160224,-0.291181015273577,-0.2904781871561843,-0.2869863398588814
-0.5970893792598898,-0.5923610194270599,-0.5116676743370748,-0.44864609969520164,-0.44918875067848396,-0.4345252584688662,-0.422754687830251,-0.6013203334557238,-0.45394519274696227,-0.441335788740326,-0.44554426701438643,-0.44246554761711976,-0.45286981510419533,-0.4905046203389718,-0.7314342598571205,-0.6672013573900875,0.4199999999999998,-0.4647376458981304,-0.44381978004550354,-0.44445249763865224,-0.4431378673912376,-0.41471794322988487,-0.42751151259455966,-0.44327763626922134,-0.4571786860038618,-0.5334951463087223,0.0,-0.5002653187792236,-0.4448886626621118,-0.4433466768653443,-0.4422719594918396,-0.4422719594918396,-0.443161619310431,-0.4428431067226544,-0.4427665837066796,-0.44276525260275895,-0.44212374946048627,-0.4421237494604864,-0.44163021630777205,-0.4413861031354621,-0.45092751364817646,-0.4428177135491694,-0.44278271076295106,-0.4427263173851561,Inf,-0.44267381320583055,-0.44267381320582994,-0.44261547522880074,-0.4446419903162186,-0.44648310152607024,-0.44326873710502995,-0.4431746197906509,-0.44188965310534345,-0.4419198355428619,-0.44200976036696543,-0.4414828120382415,-0.4572397400497938,-0.46368233583566076,-0.4471494835185409,-0.4471494835185399,-0.444063831689376,-0.442841852958307,-0.44929786900653496,-0.4351184433001925,-0.42296464983761317,-0.4377502048348709,-0.4482531990085123,-0.44683322021590505,-0.44103738840934004,-0.4398492428889941,-0.44127865403517175,-0.46368233583566015,-0.44317461979065087,-0.4420725009846634,-0.44259572257496305,-0.44326873710503073,-0.4421729578332314,-0.44207772016759156,-0.4413741573866611,-0.4378786600747621
